SNO,Class,TestcaseName,TestStepsExecuted,TestStepsPassed,TestStepsFailed,classpassSteps,classfailSteps,modelpassSteps,modelfailSteps,exteriorpassSteps,exteriorfailSteps,interiorpassSteps,interiorfailSteps,ecpassSteps,ecfailSteps,pspassSteps,psfailSteps,TestOutputFile,ExecStartTime,ExecEndTime,Executedby,ResultCode,ModelYearCode,TypeCode,RegionCode,LanguageCode,EnvironmentCode,TestCaseTypeCode,Status
1087,SUV,"AMG GLA 35 SUV",208,187,21,187,21,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-25 17:21:00","2020-09-25 17:22:00",shanta.shetty,2,2021,1,3,3,1,1,A
1088,SUV,"AMG GLA 35 SUV",449,395,54,0,0,0,0,98,15,98,13,109,12,90,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-25 17:21:00","2020-09-25 17:22:00",shanta.shetty,2,2021,1,3,3,1,3,A
1089,SUV,"GLE 350 SUV",221,187,34,187,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-29 17:06:00","2020-09-29 17:09:00",shanta.shetty,2,2021,1,3,3,1,1,A
1090,SUV,"GLE 350 SUV",452,404,48,0,0,0,0,98,12,99,12,98,12,109,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-29 17:06:00","2020-09-29 17:09:00",shanta.shetty,2,2021,1,3,3,1,3,A
1091,SUV,"GLE 350 4Matic SUV",166,143,23,143,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-29 17:09:00","2020-09-29 17:11:00",shanta.shetty,2,2021,1,3,3,1,1,A
1092,SUV,"GLE 350 4Matic SUV",455,403,52,0,0,0,0,97,12,99,14,98,12,109,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-29 17:09:00","2020-09-29 17:11:00",shanta.shetty,2,2021,1,3,3,1,3,A
1093,SUV,"GLE 450 4Matic SUV",177,165,12,165,12,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-29 17:11:00","2020-09-29 17:13:00",shanta.shetty,2,2021,1,3,3,1,1,A
1094,SUV,"GLE 450 4Matic SUV",480,423,57,0,0,0,0,108,12,109,15,100,14,106,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-29 17:11:00","2020-09-29 17:13:00",shanta.shetty,2,2021,1,3,3,1,3,A
1095,SUV,"GLE 580 4Matic SUV",182,167,15,167,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-29 17:13:00","2020-09-29 17:15:00",shanta.shetty,2,2021,1,3,3,1,1,A
1096,SUV,"GLE 580 4Matic SUV",456,387,69,0,0,0,0,90,19,97,18,101,13,99,19,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-29 17:13:00","2020-09-29 17:15:00",shanta.shetty,2,2021,1,3,3,1,3,A
1097,SUV,"AMG GLE 63 S 4Matic SUV",210,198,12,198,12,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-29 17:16:00","2020-09-29 17:18:00",shanta.shetty,2,2021,1,3,3,1,1,A
1098,SUV,"AMG GLE 63 S 4Matic SUV",480,425,55,0,0,0,0,109,12,107,16,104,14,105,13,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-29 17:16:00","2020-09-29 17:18:00",shanta.shetty,2,2021,1,3,3,1,3,A
1099,SUV,"GLA 250 SUV",218,189,29,189,29,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-29 17:18:00","2020-09-29 17:20:00",shanta.shetty,2,2021,1,3,3,1,1,A
1100,SUV,"GLA 250 SUV",440,385,55,0,0,0,0,99,17,87,12,90,14,109,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-29 17:18:00","2020-09-29 17:20:00",shanta.shetty,2,2021,1,3,3,1,3,A
1101,SUV,"AMG GLA 35 SUV",208,187,21,187,21,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-29 17:21:00","2020-09-29 17:22:00",shanta.shetty,2,2021,1,3,3,1,1,A
1102,SUV,"AMG GLA 35 SUV",487,427,60,0,0,0,0,109,12,107,12,106,19,105,17,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-29 17:21:00","2020-09-29 17:22:00",shanta.shetty,2,2021,1,3,3,1,3,A
1103,SUV,"GLE 350 SUV",75,70,5,70,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-01 17:06:00","2020-09-01 17:09:00",shanta.shetty,2,2021,1,3,3,3,1,A
1104,SUV,"GLE 350 SUV",311,302,9,0,0,0,0,46,2,38,3,132,2,86,2,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-01 17:06:00","2020-09-01 17:09:00",shanta.shetty,2,2021,1,3,3,3,3,A
1105,SUV,"GLE 350 4Matic SUV",78,75,3,75,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-01 17:09:00","2020-09-01 17:11:00",shanta.shetty,2,2021,1,3,3,3,1,A
1106,SUV,"GLE 350 4Matic SUV",357,339,18,0,0,0,0,46,2,45,5,140,3,108,8,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-01 17:09:00","2020-09-01 17:11:00",shanta.shetty,2,2021,1,3,3,3,3,A
1107,SUV,"GLE 450 4Matic SUV",134,132,2,132,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-01 17:11:00","2020-09-01 17:13:00",shanta.shetty,2,2021,1,3,3,3,1,A
1108,SUV,"GLE 450 4Matic SUV",474,444,30,0,0,0,0,55,2,76,9,139,3,174,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-01 17:11:00","2020-09-01 17:13:00",shanta.shetty,2,2021,1,3,3,3,3,A
1109,SUV,"GLE 580 4Matic SUV",139,137,2,137,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-01 17:13:00","2020-09-01 17:15:00",shanta.shetty,2,2021,1,3,3,3,1,A
1110,SUV,"GLE 580 4Matic SUV",545,494,51,0,0,0,0,66,13,98,14,177,9,153,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-01 17:13:00","2020-09-01 17:15:00",shanta.shetty,2,2021,1,3,3,3,3,A
1111,SUV,"AMG GLE 63 S 4Matic SUV",169,164,5,164,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-01 17:16:00","2020-09-01 17:18:00",shanta.shetty,2,2021,1,3,3,3,1,A
1112,SUV,"AMG GLE 63 S 4Matic SUV",590,535,55,0,0,0,0,118,14,118,14,144,13,155,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-01 17:16:00","2020-09-01 17:18:00",shanta.shetty,2,2021,1,3,3,3,3,A
1113,SUV,"GLA 250 SUV",157,154,3,154,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-01 17:18:00","2020-09-01 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1114,SUV,"GLA 250 SUV",683,626,57,0,0,0,0,133,14,163,15,145,14,185,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-01 17:18:00","2020-09-01 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
1115,SUV,"AMG GLA 35 SUV",210,205,5,205,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-01 17:21:00","2020-09-01 17:22:00",shanta.shetty,2,2021,1,3,3,3,1,A
1116,SUV,"AMG GLA 35 SUV",747,707,40,0,0,0,0,203,5,139,13,179,9,186,13,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-01 17:21:00","2020-09-01 17:22:00",shanta.shetty,2,2021,1,3,3,3,3,A
1117,SUV,"GLE 350 SUV",168,165,3,165,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-09 17:06:00","2020-09-09 17:09:00",shanta.shetty,2,2021,1,3,3,3,1,A
1118,SUV,"GLE 350 SUV",460,425,35,0,0,0,0,92,10,97,13,108,5,128,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-09 17:06:00","2020-09-09 17:09:00",shanta.shetty,2,2021,1,3,3,3,3,A
1119,SUV,"GLE 350 4Matic SUV",132,128,4,128,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-09 17:09:00","2020-09-09 17:11:00",shanta.shetty,2,2021,1,3,3,3,1,A
1120,SUV,"GLE 350 4Matic SUV",476,438,38,0,0,0,0,92,10,108,9,109,10,129,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-09 17:09:00","2020-09-09 17:11:00",shanta.shetty,2,2021,1,3,3,3,3,A
1121,SUV,"GLE 450 4Matic SUV",184,174,10,174,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-09 17:11:00","2020-09-09 17:13:00",shanta.shetty,2,2021,1,3,3,3,1,A
1122,SUV,"GLE 450 4Matic SUV",479,456,23,0,0,0,0,108,9,109,5,110,9,129,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-09 17:11:00","2020-09-09 17:13:00",shanta.shetty,2,2021,1,3,3,3,3,A
1123,SUV,"GLE 580 4Matic SUV",215,200,15,200,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-09 17:13:00","2020-09-09 17:15:00",shanta.shetty,2,2021,1,3,3,3,1,A
1124,SUV,"GLE 580 4Matic SUV",472,427,45,0,0,0,0,100,10,100,17,111,8,116,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-09 17:13:00","2020-09-09 17:15:00",shanta.shetty,2,2021,1,3,3,3,3,A
1125,SUV,"AMG GLE 63 S 4Matic SUV",154,150,4,150,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-09 17:16:00","2020-09-09 17:18:00",shanta.shetty,2,2021,1,3,3,3,1,A
1126,SUV,"AMG GLE 63 S 4Matic SUV",496,468,28,0,0,0,0,108,10,117,3,114,5,129,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-09 17:16:00","2020-09-09 17:18:00",shanta.shetty,2,2021,1,3,3,3,3,A
1127,SUV,"GLA 250 SUV",243,238,5,238,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-09 17:18:00","2020-09-09 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1128,SUV,"GLA 250 SUV",480,450,30,0,0,0,0,107,2,109,10,116,9,118,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-09 17:18:00","2020-09-09 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
1129,SUV,"AMG GLA 35 SUV",188,184,4,184,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-09 17:21:00","2020-09-09 17:22:00",shanta.shetty,2,2021,1,3,3,3,1,A
1130,SUV,"AMG GLA 35 SUV",503,474,29,0,0,0,0,119,9,109,10,116,10,130,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-09 17:21:00","2020-09-09 17:22:00",shanta.shetty,2,2021,1,3,3,3,3,A
1131,SUV,"GLE 350 SUV",179,176,3,176,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-17 17:06:00","2020-09-17 17:09:00",shanta.shetty,2,2021,1,3,3,3,1,A
1132,SUV,"GLE 350 SUV",483,458,25,0,0,0,0,100,2,110,10,120,10,128,3,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-17 17:06:00","2020-09-17 17:09:00",shanta.shetty,2,2021,1,3,3,3,3,A
1133,SUV,"GLE 350 4Matic SUV",199,196,3,196,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-17 17:09:00","2020-09-17 17:11:00",shanta.shetty,2,2021,1,3,3,3,1,A
1134,SUV,"GLE 350 4Matic SUV",485,452,33,0,0,0,0,101,10,119,13,112,10,120,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-17 17:09:00","2020-09-17 17:11:00",shanta.shetty,2,2021,1,3,3,3,3,A
1135,SUV,"GLE 450 4Matic SUV",170,166,4,166,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-17 17:11:00","2020-09-17 17:13:00",shanta.shetty,2,2021,1,3,3,3,1,A
1136,SUV,"GLE 450 4Matic SUV",467,442,25,0,0,0,0,101,10,114,10,120,3,107,2,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-17 17:11:00","2020-09-17 17:13:00",shanta.shetty,2,2021,1,3,3,3,3,A
1137,SUV,"GLE 580 4Matic SUV",190,187,3,187,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-17 17:13:00","2020-09-17 17:15:00",shanta.shetty,2,2021,1,3,3,3,1,A
1138,SUV,"GLE 580 4Matic SUV",463,442,21,0,0,0,0,101,10,108,9,111,2,122,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-17 17:13:00","2020-09-17 17:15:00",shanta.shetty,2,2021,1,3,3,3,3,A
1139,SUV,"AMG GLE 63 S 4Matic SUV",181,168,13,168,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-17 17:16:00","2020-09-17 17:18:00",shanta.shetty,2,2021,1,3,3,3,1,A
1140,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-17 17:16:00","2020-09-17 17:18:00",shanta.shetty,2,2021,1,3,3,3,3,A
1141,SUV,"GLA 250 SUV",187,177,10,177,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-17 17:18:00","2020-09-17 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1142,SUV,"GLA 250 SUV",458,421,37,0,0,0,0,100,10,101,10,101,10,119,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-17 17:18:00","2020-09-17 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
1143,SUV,"AMG GLA 35 SUV",210,199,11,199,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-17 17:21:00","2020-09-17 17:22:00",shanta.shetty,2,2021,1,3,3,3,1,A
1144,SUV,"AMG GLA 35 SUV",486,459,27,0,0,0,0,108,9,109,10,119,8,123,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-17 17:21:00","2020-09-17 17:22:00",shanta.shetty,2,2021,1,3,3,3,3,A
1145,SUV,"GLE 350 SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-25 17:06:00","2020-09-25 17:09:00",shanta.shetty,2,2021,1,3,3,3,1,A
1146,SUV,"GLE 350 SUV",454,446,8,0,0,0,0,109,2,119,2,108,4,110,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-25 17:06:00","2020-09-25 17:09:00",shanta.shetty,2,2021,1,3,3,3,3,A
1147,SUV,"GLE 350 4Matic SUV",177,172,5,172,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-25 17:09:00","2020-09-25 17:11:00",shanta.shetty,2,2021,1,3,3,3,1,A
1148,SUV,"GLE 350 4Matic SUV",446,425,21,0,0,0,0,110,0,109,3,108,8,98,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-25 17:09:00","2020-09-25 17:11:00",shanta.shetty,2,2021,1,3,3,3,3,A
1149,SUV,"GLE 450 4Matic SUV",160,155,5,155,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-25 17:11:00","2020-09-25 17:13:00",shanta.shetty,2,2021,1,3,3,3,1,A
1150,SUV,"GLE 450 4Matic SUV",446,431,15,0,0,0,0,110,0,110,0,115,0,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-25 17:11:00","2020-09-25 17:13:00",shanta.shetty,2,2021,1,3,3,3,3,A
1151,SUV,"GLE 580 4Matic SUV",205,198,7,198,7,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-25 17:13:00","2020-09-25 17:15:00",shanta.shetty,2,2021,1,3,3,3,1,A
1152,SUV,"GLE 580 4Matic SUV",436,422,14,0,0,0,0,102,0,110,0,115,0,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-25 17:13:00","2020-09-25 17:15:00",shanta.shetty,2,2021,1,3,3,3,3,A
1153,SUV,"AMG GLE 63 S 4Matic SUV",221,217,4,217,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-25 17:16:00","2020-09-25 17:18:00",shanta.shetty,2,2021,1,3,3,3,1,A
1154,SUV,"AMG GLE 63 S 4Matic SUV",447,432,15,0,0,0,0,90,15,111,0,118,0,113,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-25 17:16:00","2020-09-25 17:18:00",shanta.shetty,2,2021,1,3,3,3,3,A
1155,SUV,"GLA 250 SUV",218,208,10,208,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-25 17:18:00","2020-09-25 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1156,SUV,"GLA 250 SUV",455,440,15,0,0,0,0,113,0,110,0,108,0,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-25 17:18:00","2020-09-25 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
1157,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-25 17:21:00","2020-09-25 17:22:00",shanta.shetty,2,2021,1,3,3,3,1,A
1158,SUV,"AMG GLA 35 SUV",449,429,20,0,0,0,0,108,5,108,3,119,2,94,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-25 17:21:00","2020-09-25 17:22:00",shanta.shetty,2,2021,1,3,3,3,3,A
1159,SUV,"GLE 350 SUV",221,207,14,207,14,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-29 17:06:00","2020-09-29 17:09:00",shanta.shetty,2,2021,1,3,3,3,1,A
1160,SUV,"GLE 350 SUV",452,440,12,0,0,0,0,110,0,109,2,110,0,111,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-29 17:06:00","2020-09-29 17:09:00",shanta.shetty,2,2021,1,3,3,3,3,A
1161,SUV,"GLE 350 4Matic SUV",166,163,3,163,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-29 17:09:00","2020-09-29 17:11:00",shanta.shetty,2,2021,1,3,3,3,1,A
1162,SUV,"GLE 350 4Matic SUV",455,437,18,0,0,0,0,109,0,109,4,110,0,109,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-09-29 17:09:00","2020-09-29 17:11:00",shanta.shetty,2,2021,1,3,3,3,3,A
1163,SUV,"GLE 450 4Matic SUV",177,175,2,175,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-29 17:11:00","2020-09-29 17:13:00",shanta.shetty,2,2021,1,3,3,3,1,A
1164,SUV,"GLE 450 4Matic SUV",480,464,16,0,0,0,0,120,0,124,0,114,0,106,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-09-29 17:11:00","2020-09-29 17:13:00",shanta.shetty,2,2021,1,3,3,3,3,A
1165,SUV,"GLE 580 4Matic SUV",182,177,5,177,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-29 17:13:00","2020-09-29 17:15:00",shanta.shetty,2,2021,1,3,3,3,1,A
1166,SUV,"GLE 580 4Matic SUV",456,426,30,0,0,0,0,109,0,107,8,111,3,99,19,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-09-29 17:13:00","2020-09-29 17:15:00",shanta.shetty,2,2021,1,3,3,3,3,A
1167,SUV,"AMG GLE 63 S 4Matic SUV",210,200,10,200,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-29 17:16:00","2020-09-29 17:18:00",shanta.shetty,2,2021,1,3,3,3,1,A
1168,SUV,"AMG GLE 63 S 4Matic SUV",480,464,16,0,0,0,0,121,0,107,16,118,0,118,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-09-29 17:16:00","2020-09-29 17:18:00",shanta.shetty,2,2021,1,3,3,3,3,A
1169,SUV,"GLA 250 SUV",218,209,9,209,9,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-29 17:18:00","2020-09-29 17:20:00",shanta.shetty,2,2021,1,3,3,3,1,A
1170,SUV,"GLA 250 SUV",440,424,16,0,0,0,0,116,0,99,0,100,4,109,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-09-29 17:18:00","2020-09-29 17:20:00",shanta.shetty,2,2021,1,3,3,3,3,A
1171,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-29 17:21:00","2020-09-29 17:22:00",shanta.shetty,2,2021,1,3,3,3,1,A
1172,SUV,"AMG GLA 35 SUV",487,458,29,0,0,0,0,119,2,109,10,115,10,115,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-09-29 17:21:00","2020-09-29 17:22:00",shanta.shetty,2,2021,1,3,3,3,3,A
1173,SUV,"GLE 350 SUV",75,60,15,60,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-01 17:06:00","2020-09-01 17:09:00",shanta.shetty,2,2020,1,3,3,1,1,A
1174,SUV,"GLE 350 SUV",311,247,64,0,0,0,0,36,12,33,8,102,32,76,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-09-01 17:06:00","2020-09-01 17:09:00",shanta.shetty,2,2020,1,3,3,1,3,A
