SNO,Class,TestcaseName,TestStepsExecuted,TestStepsPassed,TestStepsFailed,classpassSteps,classfailSteps,modelpassSteps,modelfailSteps,exteriorpassSteps,exteriorfailSteps,interiorpassSteps,interiorfailSteps,ecpassSteps,ecfailSteps,pspassSteps,psfailSteps,TestOutputFile,ExecStartTime,ExecEndTime,Executedby,ResultCode,ModelYearCode,TypeCode,RegionCode,LanguageCode,EnvironmentCode,TestCaseTypeCode,Status
2435,SUV,"GLE 450 4Matic SUV",446,391,55,0,0,0,0,98,12,97,13,100,15,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,2,1,1,3,A
2436,SUV,"GLE 580 4Matic SUV",205,178,27,178,27,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,2,2,1,1,A
2437,SUV,"GLE 580 4Matic SUV",524,490,34,0,0,490,34,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,2,2,1,2,A
2438,SUV,"GLE 580 4Matic SUV",436,384,52,0,0,0,0,90,12,98,12,101,14,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,2,2,1,3,A
2439,SUV,"AMG GLE 63 S 4Matic SUV",221,187,34,187,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,2,1,1,1,A
2440,SUV,"AMG GLE 63 S 4Matic SUV",479,450,29,0,0,450,29,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,2,2,1,2,A
2441,SUV,"AMG GLE 63 S 4Matic SUV",447,401,46,0,0,0,0,90,15,108,3,104,14,99,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,2,2,1,3,A
2442,SUV,"GLA 250 SUV",218,198,20,198,20,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,2,2,1,1,A
2443,SUV,"GLA 250 SUV",558,523,35,0,0,523,35,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,2,2,1,2,A
2444,SUV,"GLA 250 SUV",455,393,62,0,0,0,0,90,23,98,12,96,12,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,2,2,1,3,A
2445,SUV,"GLE 450 4Matic SUV",134,132,2,132,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2021,1,2,2,3,1,A
2446,SUV,"GLE 450 4Matic SUV",484,480,4,0,0,480,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2021,1,2,1,3,2,A
2447,SUV,"GLE 450 4Matic SUV",474,444,30,0,0,0,0,55,2,76,9,139,3,174,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2021,1,2,1,3,3,A
2448,SUV,"GLE 580 4Matic SUV",139,137,2,137,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2021,1,2,1,3,1,A
2449,SUV,"GLE 580 4Matic SUV",531,523,8,0,0,523,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2021,1,2,2,3,2,A
2450,SUV,"GLE 580 4Matic SUV",545,494,51,0,0,0,0,66,13,98,14,177,9,153,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2021,1,2,2,3,3,A
2451,SUV,"AMG GLE 63 S 4Matic SUV",169,164,5,164,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,2,2,3,1,A
2452,SUV,"AMG GLE 63 S 4Matic SUV",565,557,8,0,0,557,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,2,1,3,2,A
2453,SUV,"AMG GLE 63 S 4Matic SUV",590,535,55,0,0,0,0,118,14,118,14,144,13,155,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,2,2,3,3,A
2454,SUV,"GLA 250 SUV",157,154,3,154,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2021,1,2,2,3,1,A
2455,SUV,"GLA 250 SUV",587,578,9,0,0,578,9,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2021,1,2,1,3,2,A
2456,SUV,"GLA 250 SUV",683,626,57,0,0,0,0,133,14,163,15,145,14,185,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2021,1,2,1,3,3,A
2457,SUV,"AMG GLA 35 SUV",210,205,5,205,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2021,1,2,2,3,1,A
2458,SUV,"AMG GLA 35 SUV",585,580,5,0,0,580,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2021,1,2,2,3,2,A
2459,SUV,"AMG GLA 35 SUV",747,707,40,0,0,0,0,203,5,139,13,179,9,186,13,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2021,1,2,2,3,3,A
2460,SUV,"GLE 350 SUV",168,165,3,165,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2021,1,2,1,3,1,A
2461,SUV,"GLE 350 SUV",524,519,5,0,0,519,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2021,1,2,2,3,2,A
2462,SUV,"GLE 350 SUV",460,425,35,0,0,0,0,92,10,97,13,108,5,128,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2021,1,2,2,3,3,A
2463,SUV,"GLE 350 4Matic SUV",132,128,4,128,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,2,2,3,1,A
2464,SUV,"GLE 350 4Matic SUV",535,530,5,0,0,530,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,2,2,3,2,A
2465,SUV,"GLE 350 4Matic SUV",476,438,38,0,0,0,0,92,10,108,9,109,10,129,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,2,2,3,3,A
2466,SUV,"GLE 450 4Matic SUV",184,174,10,174,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2021,1,2,2,3,1,A
2467,SUV,"GLE 450 4Matic SUV",596,590,6,0,0,590,6,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2021,1,2,1,3,2,A
2468,SUV,"GLE 450 4Matic SUV",479,456,23,0,0,0,0,108,9,109,5,110,9,129,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2021,1,2,1,3,3,A
2469,SUV,"AMG GLE 63 S 4Matic SUV",154,150,4,150,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2021,1,2,1,3,1,A
2470,SUV,"AMG GLE 63 S 4Matic SUV",571,564,7,0,0,564,7,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2021,1,2,2,3,2,A
2471,SUV,"AMG GLE 63 S 4Matic SUV",496,468,28,0,0,0,0,108,10,117,3,114,5,129,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2021,1,2,2,3,3,A
2472,SUV,"GLA 250 SUV",243,238,5,238,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2021,1,2,2,3,1,A
2473,SUV,"GLA 250 SUV",574,570,4,0,0,570,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2021,1,2,1,3,2,A
2474,SUV,"GLA 250 SUV",480,450,30,0,0,0,0,107,2,109,10,116,9,118,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2021,1,2,2,3,3,A
2475,SUV,"GLE 350 SUV",179,176,3,176,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,2,2,3,1,A
2476,SUV,"GLE 350 SUV",482,480,2,0,0,480,2,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,2,1,3,2,A
2477,SUV,"GLE 350 SUV",483,458,25,0,0,0,0,100,2,110,10,120,10,128,3,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,2,1,3,3,A
2478,SUV,"GLE 350 4Matic SUV",199,196,3,196,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2021,1,2,2,3,1,A
2479,SUV,"GLE 350 4Matic SUV",535,530,5,0,0,530,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2021,1,2,2,3,2,A
2480,SUV,"GLE 350 4Matic SUV",485,452,33,0,0,0,0,101,10,119,13,112,10,120,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2021,1,2,2,3,3,A
2481,SUV,"GLE 450 4Matic SUV",170,166,4,166,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2021,1,2,1,3,1,A
2482,SUV,"GLE 450 4Matic SUV",537,529,8,0,0,529,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2021,1,2,2,3,2,A
2483,SUV,"GLE 450 4Matic SUV",467,442,25,0,0,0,0,101,10,114,10,120,3,107,2,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2021,1,2,2,3,3,A
2484,SUV,"AMG GLE 63 S 4Matic SUV",181,168,13,168,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2021,1,2,2,3,1,A
2485,SUV,"AMG GLE 63 S 4Matic SUV",568,554,14,0,0,554,14,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2021,1,2,2,3,2,A
2486,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2021,1,2,2,3,3,A
2487,SUV,"GLA 250 SUV",187,177,10,177,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-20 17:18:00","2020-11-20 17:20:00",shanta.shetty,2,2021,1,2,2,3,1,A
2488,SUV,"GLA 250 SUV",505,500,5,0,0,500,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-20 17:18:00","2020-11-20 17:20:00",shanta.shetty,2,2021,1,2,1,3,2,A
2489,SUV,"GLA 250 SUV",458,421,37,0,0,0,0,100,10,101,10,101,10,119,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-20 17:18:00","2020-11-20 17:20:00",shanta.shetty,2,2021,1,2,1,3,3,A
2490,SUV,"AMG GLA 35 SUV",210,199,11,199,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-20 17:21:00","2020-11-20 17:22:00",shanta.shetty,2,2021,1,2,1,3,1,A
2491,SUV,"AMG GLA 35 SUV",532,528,4,0,0,528,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-20 17:21:00","2020-11-20 17:22:00",shanta.shetty,2,2021,1,2,2,3,2,A
2492,SUV,"AMG GLA 35 SUV",486,459,27,0,0,0,0,108,9,109,10,119,8,123,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-20 17:21:00","2020-11-20 17:22:00",shanta.shetty,2,2021,1,2,2,3,3,A
2493,SUV,"GLE 350 SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-23 17:06:00","2020-11-23 17:09:00",shanta.shetty,2,2021,1,2,2,3,1,A
2494,SUV,"GLE 350 SUV",487,477,10,0,0,477,10,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-23 17:06:00","2020-11-23 17:09:00",shanta.shetty,2,2021,1,2,1,3,2,A
2495,SUV,"GLE 350 SUV",454,446,8,0,0,0,0,109,2,119,2,108,4,110,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-23 17:06:00","2020-11-23 17:09:00",shanta.shetty,2,2021,1,2,2,3,3,A
2496,SUV,"GLE 450 4Matic SUV",160,155,5,155,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,2,2,3,1,A
2497,SUV,"GLE 450 4Matic SUV",491,483,8,0,0,483,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,2,1,3,2,A
2498,SUV,"GLE 450 4Matic SUV",446,431,15,0,0,0,0,110,0,110,0,115,0,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2021,1,2,1,3,3,A
2499,SUV,"GLE 580 4Matic SUV",205,198,7,198,7,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,2,2,3,1,A
2500,SUV,"GLE 580 4Matic SUV",524,520,4,0,0,520,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,2,2,3,2,A
2501,SUV,"GLE 580 4Matic SUV",436,422,14,0,0,0,0,102,0,110,0,115,0,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2021,1,2,2,3,3,A
2502,SUV,"GLA 250 SUV",218,208,10,208,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,2,1,3,1,A
2503,SUV,"GLA 250 SUV",558,553,5,0,0,553,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,2,2,3,2,A
2504,SUV,"GLA 250 SUV",455,440,15,0,0,0,0,113,0,110,0,108,0,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2021,1,2,2,3,3,A
2505,SUV,"AMG GLA 35 SUV",208,197,11,197,11,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-23 17:21:00","2020-11-23 17:22:00",shanta.shetty,2,2021,1,2,2,3,1,A
2506,SUV,"AMG GLA 35 SUV",471,467,4,0,0,467,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-23 17:21:00","2020-11-23 17:22:00",shanta.shetty,2,2021,1,2,2,3,2,A
2507,SUV,"AMG GLA 35 SUV",449,429,20,0,0,0,0,108,5,108,3,119,2,94,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-23 17:21:00","2020-11-23 17:22:00",shanta.shetty,2,2021,1,2,2,3,3,A
2508,SUV,"GLE 350 SUV",75,60,15,60,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2020,1,2,2,1,1,A
2509,SUV,"GLE 350 SUV",387,347,40,0,0,347,40,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2020,1,2,2,1,2,A
2510,SUV,"GLE 350 SUV",311,247,64,0,0,0,0,36,12,33,8,102,32,76,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-03 17:06:00","2020-11-03 17:09:00",shanta.shetty,2,2020,1,2,1,1,3,A
2511,SUV,"GLE 350 4Matic SUV",78,65,13,65,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2020,1,2,1,1,1,A
2512,SUV,"GLE 350 4Matic SUV",402,348,54,0,0,348,54,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2020,1,2,2,1,2,A
2513,SUV,"GLE 350 4Matic SUV",357,294,63,0,0,0,0,36,12,40,10,120,23,98,18,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-03 17:09:00","2020-11-03 17:11:00",shanta.shetty,2,2020,1,2,2,1,3,A
2514,SUV,"GLE 450 4Matic SUV",134,102,32,102,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2020,1,2,2,1,1,A
2515,SUV,"GLE 450 4Matic SUV",484,420,64,0,0,420,64,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2020,1,2,2,1,2,A
2516,SUV,"GLE 450 4Matic SUV",464,364,100,0,0,0,0,45,12,56,19,129,13,134,56,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-03 17:11:00","2020-11-03 17:13:00",shanta.shetty,2,2020,1,2,1,1,3,A
2517,SUV,"GLE 580 4Matic SUV",139,107,32,107,32,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,2,1,1,1,A
2518,SUV,"GLE 580 4Matic SUV",531,453,78,0,0,453,78,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,2,2,1,2,A
2519,SUV,"GLE 580 4Matic SUV",545,424,121,0,0,0,0,56,23,78,34,167,19,123,45,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-03 17:13:00","2020-11-03 17:15:00",shanta.shetty,2,2021,1,2,2,1,3,A
2520,SUV,"AMG GLE 63 S 4Matic SUV",169,124,45,124,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2020,1,2,1,1,1,A
2521,SUV,"AMG GLE 63 S 4Matic SUV",565,467,98,0,0,467,98,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2020,1,2,1,1,2,A
2522,SUV,"AMG GLE 63 S 4Matic SUV",590,475,115,0,0,0,0,98,34,98,34,134,23,145,24,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-03 17:16:00","2020-11-03 17:18:00",shanta.shetty,2,2020,1,2,2,1,3,A
